date,30,31,32,38,39,46,47
10/10/2019,0,2,3,4,5,6,7
10/11/2019,0,0,0,0,0,0,0
10/12/2019,1,0,3,4,0,6,0
10/13/2019,1,2,3,4,5,6,7
10/14/2019,0,0,0,0,0,0,0
10/15/2019,0,0,3,0,0,0,0
10/16/2019,1,2,0,4,5,6,7
10/17/2019,0,0,0,0,0,0,0
10/18/2019,0,0,0,0,0,0,0
10/19/2019,0,0,0,4,0,6,0
10/20/2019,1,2,0,4,0,6,0
10/21/2019,1,2,3,4,5,6,7
10/22/2019,1,2,3,4,5,6,0
10/23/2019,0,0,0,4,0,6,0
10/24/2019,1,2,3,4,5,6,7
10/25/2019,1,2,0,4,5,6,7
10/26/2019,1,2,3,4,5,6,0
10/27/2019,1,0,3,0,0,6,0
10/29/2019,0,0,0,4,5,6,0
10/30/2019,0,2,3,0,5,6,7
10/31/2019,0,2,3,0,5,0,7
11/4/2019,1,2,3,4,5,6,7
11/5/2019,1,2,0,4,5,6,7
11/6/2019,0,2,3,0,5,0,7
11/8/2019,1,2,3,4,5,6,7
11/9/2019,0,2,0,0,0,0,0
11/10/2019,1,2,0,4,0,6,0
11/17/2019,1,2,3,4,5,6,7
11/18/2019,1,2,3,4,5,6,7
11/19/2019,1,2,0,4,0,6,7
11/20/2019,0,0,3,0,0,0,0
11/23/2019,1,2,0,4,0,6,0
11/24/2019,1,2,0,4,5,6,7
11/25/2019,1,2,3,4,5,6,7
11/26/2019,1,2,0,4,5,0,0
11/27/2019,0,0,0,0,0,0,0
11/29/2019,0,2,0,0,0,0,0
11/30/2019,1,2,3,4,5,6,7
12/1/2019,0,0,0,0,0,6,0
12/2/2019,0,2,3,0,5,6,7
12/3/2019,0,2,3,0,5,0,7
12/4/2019,1,2,3,4,5,6,7
12/5/2019,1,2,3,4,5,6,7
12/7/2019,1,2,3,4,5,6,7
12/8/2019,0,2,3,0,5,6,7
12/10/2019,1,2,3,4,5,6,7
