OID_,unique_id,centX7773,centY7773,centXlat,centYlon,minX,maxx,miny,maxY
0,1,916774,975556,74.50543063,30.77833256,447660,457692,3400125,3410157
1,2,926774,975556,74.60990973,30.77899539,457658,467690,3400159,3410191
2,3,936774,975556,74.71439018,30.77957348,467656,477687,3400193,3410224
3,4,946774,975556,74.8188718,30.78006685,477653,487684,3400227,3410258
4,5,956774,975556,74.9233544,30.78047549,487651,497682,3400261,3410292
5,6,966774,975556,75.0278378,30.78079939,497648,507679,3400295,3410326
6,7,976774,975556,75.13232181,30.78103856,507645,517677,3400328,3410359
7,8,986774,975556,75.23680624,30.781193,517643,527674,3400362,3410393
8,9,996774,975556,75.34129092,30.7812627,527640,537671,3400395,3410426
9,10,916774,965556,74.50624659,30.68812279,447694,457726,3390127,3400159
10,11,926774,965556,74.61062766,30.688785,457692,467724,3390162,3400193
11,12,936774,965556,74.71501008,30.68936255,467690,477721,3390196,3400227
12,13,946774,965556,74.81939366,30.68985546,477687,487718,3390230,3400261
13,14,956774,965556,74.92377822,30.69026371,487684,497716,3390264,3400295
14,15,966774,965556,75.02816357,30.69058732,497682,507713,3390297,3400328
15,16,976774,965556,75.13254953,30.69082626,507679,517710,3390331,3400362
16,17,986774,965556,75.23693592,30.69098056,517677,527707,3390365,3400395
17,18,996774,965556,75.34132256,30.6910502,527674,537705,3390398,3400429
18,19,916774,955556,74.50706102,30.59791253,447729,457760,3380130,3390162
19,20,926774,955556,74.61134425,30.59857412,457726,467758,3380164,3390196
20,21,936774,955556,74.71562881,30.59915113,467724,477755,3380198,3390230
21,22,946774,955556,74.81991454,30.59964358,477721,487752,3380232,3390264
22,23,956774,955556,74.92420124,30.60005146,487718,497749,3380266,3390297
23,24,966774,955556,75.02848873,30.60037476,497716,507746,3380300,3390331
24,25,976774,955556,75.13277683,30.60061348,507713,517744,3380334,3390365
25,26,986774,955556,75.23706536,30.60076763,517710,527741,3380367,3390398
26,27,996774,955556,75.34135413,30.6008372,527707,537738,3380401,3390431
27,11621,916774,945556,74.50787393,30.507702,447763,457795,3370132,3380164
28,28,926774,945556,74.61205949,30.50836297,457760,467792,3370167,3380198
29,29,936774,945556,74.71624639,30.50893945,467758,477789,3370201,3380232
30,30,946774,945556,74.82043444,30.50943144,477755,487786,3370235,3380266
31,31,956774,945556,74.92462347,30.50983893,487752,497783,3370269,3380300
32,32,966774,945556,75.02881328,30.51016193,497749,507780,3370303,3380334
33,33,976774,945556,75.13300371,30.51040043,507746,517777,3370337,3380367
34,34,986774,945556,75.23719455,30.51055444,517744,527774,3370370,3380401
35,35,996774,945556,75.34138564,30.51062395,527741,537771,3370404,3380434
36,11757,916774,935556,74.50868532,30.41749144,447797,457829,3360135,3370167
37,36,926774,935556,74.6127734,30.41815179,457795,467826,3360170,3370201
38,37,936774,935556,74.71686281,30.41872773,467792,477823,3360204,3370235
39,38,946774,935556,74.82095337,30.41921926,477789,487820,3360238,3370269
40,39,956774,935556,74.92504491,30.41962637,487786,497817,3360272,3370303
41,40,966774,935556,75.02913723,30.41994906,497783,507814,3360306,3370337
42,41,976774,935556,75.13323016,30.42018734,507780,517810,3360340,3370370
43,42,986774,935556,75.23732351,30.4203412,517777,527807,3360373,3370404
44,43,996774,935556,75.3414171,30.42041065,527774,537804,3360406,3370437
45,11892,916774,925556,74.50949519,30.32728106,447832,457863,3350138,3360170
46,44,926774,925556,74.61348597,30.32794079,457829,467860,3350173,3360204
47,45,936774,925556,74.71747808,30.32851619,467826,477857,3350207,3360238
48,46,946774,925556,74.82147133,30.32900726,477823,487854,3350241,3360272
49,47,956774,925556,74.92546556,30.32941398,487820,497850,3350275,3360306
50,48,966774,925556,75.02946057,30.32973638,497817,507847,3350309,3360340
51,49,976774,925556,75.13345618,30.32997443,507814,517844,3350343,3360373
52,50,986774,925556,75.23745222,30.33012815,517810,527841,3350376,3360406
53,51,996774,925556,75.34144849,30.33019753,527807,537837,3350410,3360440
54,12028,916774,915556,74.51030355,30.23707109,447866,457898,3340141,3350173
55,52,926774,915556,74.61419721,30.2377302,457863,467895,3340176,3350207
56,53,936774,915556,74.71809219,30.23830506,467860,477891,3340210,3350241
57,54,946774,915556,74.82198833,30.23879566,477857,487888,3340245,3350275
58,55,956774,915556,74.92588542,30.23920201,487854,497884,3340279,3350309
59,56,966774,915556,75.0297833,30.2395241,497850,507881,3340313,3350343
60,57,976774,915556,75.13368179,30.23976193,507847,517877,3340346,3350376
61,58,986774,915556,75.23758069,30.2399155,517844,527874,3340380,3350410
62,59,996774,915556,75.34147983,30.23998481,527841,537870,3340413,3350443
63,12163,916774,905556,74.5111104,30.14686175,447901,457933,3330145,3340176
64,60,926774,905556,74.61490712,30.14752024,457898,467929,3330179,3340210
65,61,936774,905556,74.71870516,30.14809456,467895,477925,3330214,3340245
66,62,946774,905556,74.82250435,30.1485847,477891,487922,3330248,3340279
67,63,956774,905556,74.9263045,30.14899066,487888,497918,3330282,3340313
68,64,966774,905556,75.03010544,30.14931245,497884,507914,3330316,3340346
69,65,976774,905556,75.13390697,30.14955005,507881,517910,3330350,3340380
70,66,986774,905556,75.23770892,30.14970348,517877,527907,3330383,3340413
71,67,996774,905556,75.34151111,30.14977273,527874,537903,3330416,3340446
72,12299,916774,895556,74.51191574,30.05665326,447936,457967,3320148,3330179
73,68,926774,895556,74.61561571,30.05731113,457933,467964,3320183,3330214
74,69,936774,895556,74.71931699,30.0578849,467929,477960,3320218,3330248
75,70,946774,895556,74.82301942,30.05837458,477925,487956,3320252,3330282
76,71,956774,895556,74.9267228,30.05878016,487922,497952,3320286,3330316
77,72,966774,895556,75.03042697,30.05910165,497918,507948,3320320,3330350
78,73,976774,895556,75.13413173,30.05933903,507914,517944,3320354,3330383
79,74,986774,895556,75.23783691,30.05949231,517910,527940,3320387,3330416
80,75,996774,895556,75.34154233,30.0595615,527907,537936,3320420,3330449
81,12437,916774,885556,74.51271959,29.96644585,447971,458002,3310152,3320183
82,76,926774,885556,74.61632298,29.9671031,457967,467998,3310187,3320218
83,77,936774,885556,74.71992768,29.96767633,467964,477994,3310222,3320252
84,78,946774,885556,74.82353353,29.96816555,477960,487990,3310256,3320286
85,79,956774,885556,74.92714032,29.96857074,487956,497985,3310290,3320320
86,80,966774,885556,75.0307479,29.96889192,497952,507981,3310324,3320354
87,81,976774,885556,75.13435607,29.96912908,507948,517977,3310358,3320387
88,82,986774,885556,75.23796467,29.96928222,517944,527973,3310391,3320420
89,83,996774,885556,75.34157349,29.96935134,527940,537968,3310424,3320453
90,12575,916774,875556,74.51352194,29.87623973,448006,458037,3300156,3310187
91,84,926774,875556,74.61702893,29.87689636,458002,468033,3300191,3310222
92,85,936774,875556,74.72053724,29.87746905,467998,478028,3300226,3310256
93,86,946774,875556,74.82404668,29.87795781,477994,488024,3300261,3310290
94,87,956774,875556,74.92755707,29.87836262,487990,498019,3300295,3310324
95,88,966774,875556,75.03106824,29.8786835,497985,508015,3300329,3310358
96,89,976774,875556,75.13458,29.87892043,507981,518010,3300362,3310391
97,90,986774,875556,75.23809218,29.87907342,517977,528005,3300396,3310424
98,91,996774,875556,75.3416046,29.87914248,527973,538001,3300429,3310457
99,12716,916774,865556,74.51432279,29.78603514,448042,458072,3290160,3300191
100,92,926774,865556,74.61773357,29.78669115,458037,468068,3290196,3300226
101,93,936774,865556,74.72114565,29.78726329,468033,478063,3290231,3300261
102,94,946774,865556,74.82455887,29.78775158,478028,488058,3290265,3300295
103,95,956774,865556,74.92797304,29.78815602,488024,498053,3290300,3300329
104,96,966774,865556,75.03138798,29.78847659,498019,508048,3290334,3300362
105,97,976774,865556,75.13480351,29.7887133,508015,518043,3290367,3300396
106,98,986774,865556,75.23821946,29.78886615,518010,528038,3290400,3300429
107,99,996774,865556,75.34163565,29.78893513,528005,538033,3290433,3300461
108,12859,916774,855556,74.51512216,29.69583229,448077,458108,3280165,3290196
109,12860,926774,855556,74.6184369,29.69648767,458072,468102,3280201,3290231
110,12861,936774,855556,74.72175294,29.69705928,468068,478097,3280236,3290265
111,12862,946774,855556,74.82507011,29.69754711,478063,488092,3280270,3290300
112,12863,956774,855556,74.92838823,29.69795115,488058,498087,3280305,3290334
113,12864,966774,855556,75.03170712,29.69827142,498053,508081,3280339,3290367
114,12865,976774,855556,75.13502661,29.69850791,508048,518076,3280372,3290400
115,12866,986774,855556,75.2383465,29.69866061,518043,528071,3280405,3290433
116,12867,996774,855556,75.34166663,29.69872953,528038,538066,3280438,3290466
